user_id,joke_id,rating
182,59,1.0
182,79,3.5
182,28,5.0
182,23,2.5
182,55,3.5
182,37,3.0
182,58,1.0
182,75,3.5
182,99,2.0
182,82,5.0
182,39,2.0
182,30,1.5
182,71,5.0
182,142,4.0
182,90,5.0
182,74,1.0
182,57,3.0
182,146,4.5
182,33,3.0
183,7,2.0
183,8,4.0
183,13,4.0
183,15,4.0
183,16,2.0
183,18,3.5
183,70,4.5
183,103,4.0
183,96,4.0
183,76,4.0
183,117,4.0
183,143,4.0
183,69,3.5
183,75,3.0
183,99,2.5
183,134,4.0
183,89,4.0
183,114,4.0
183,104,4.0
183,121,3.5
183,120,2.0
183,62,4.0
183,35,3.5
183,122,4.0
183,113,4.0
183,92,3.5
183,94,3.0
183,133,3.0
183,68,3.5
183,136,3.5
183,101,3.5
183,88,3.0
183,140,1.5
183,135,3.0
183,74,2.0
183,112,4.5
183,147,4.0
183,118,4.0
183,111,4.5
183,37,1.5
183,48,3.5
183,108,4.0
183,66,3.5
183,39,3.5
183,105,4.5
183,128,4.5
183,130,4.0
183,144,4.0
183,138,4.0
183,115,4.5
183,139,4.0
183,149,4.5
183,93,3.5
183,109,4.5
183,36,4.0
183,110,4.0
183,28,4.0
183,63,3.0
183,90,4.0
183,58,3.5
183,82,4.0
183,47,3.0
183,78,4.5
183,77,4.0
183,84,3.0
183,107,4.0
183,59,4.0
183,30,4.0
183,71,4.0
183,146,3.5
183,79,3.5
183,44,4.5
183,24,1.5
183,25,1.5
183,102,4.0
183,40,3.0
183,137,4.5
183,95,3.0
183,150,4.5
183,123,1.5
183,125,4.0
183,87,4.0
183,45,3.5
183,23,3.5
183,142,3.0
183,38,4.0
183,33,2.0
183,124,1.0
183,55,1.5
183,57,2.0
183,85,3.0
183,60,4.5
183,64,4.0
183,141,1.0
183,131,4.0
183,86,4.0
183,91,4.5
184,7,0.5
184,8,4.0
184,13,3.0
184,15,1.5
184,16,3.5
184,18,4.0
184,89,4.0
184,114,3.5
184,150,4.0
184,104,3.0
184,47,4.0
184,68,4.0
184,63,4.0
184,62,5.0
184,48,5.0
184,110,4.5
184,28,5.0
184,122,4.5
184,35,5.0
184,105,5.0
184,108,2.5
184,66,3.5
184,76,5.0
184,134,4.5
184,117,4.5
184,69,4.5
184,143,5.0
184,128,4.5
184,93,4.5
184,149,5.0
184,36,4.5
184,109,5.0
184,139,5.0
184,138,5.0
184,115,5.0
184,120,4.5
184,82,4.5
184,25,4.5
184,39,4.5
184,142,4.5
184,87,5.0
184,125,5.0
184,44,1.0
184,77,5.0
184,88,5.0
184,30,4.5
184,84,5.0
184,99,5.0
184,59,5.0
184,78,5.0
184,107,5.0
184,90,4.5
184,71,1.5
184,79,4.5
184,146,4.0
184,130,4.5
184,121,4.5
184,144,4.5
184,111,4.5
184,112,4.5
184,147,4.5
184,133,4.5
184,113,4.5
184,92,4.5
184,118,4.0
184,33,1.5
184,94,1.5
184,96,4.5
184,137,5.0
184,75,4.5
184,95,4.5
184,135,4.5
184,70,4.5
184,103,5.0
184,102,5.0
184,136,4.5
184,58,4.5
184,24,4.5
184,57,4.5
184,124,4.0
184,91,4.5
184,86,4.0
184,37,4.0
184,131,4.5
184,23,4.5
184,55,4.5
184,40,4.0
184,85,4.0
184,38,4.0
184,60,4.5
184,45,4.5
184,64,4.5
184,101,4.0
184,74,4.0
184,123,4.0
184,140,2.0
184,141,2.0
185,7,3.5
185,8,1.0
185,13,3.5
185,15,5.0
185,16,5.0
185,18,5.0
185,87,5.0
185,142,5.0
185,125,3.5
185,57,0.5
185,138,5.0
185,115,1.5
185,76,5.0
185,143,5.0
185,134,1.0
185,105,0.5
185,114,4.5
185,137,3.0
185,92,5.0
185,113,3.5
185,118,0.5
185,94,3.5
185,86,3.5
185,149,4.0
185,131,3.5
185,91,4.0
185,37,5.0
185,55,4.5
185,23,4.0
185,120,5.0
185,93,2.0
185,48,4.5
185,110,4.5
185,63,4.0
185,68,1.0
185,122,1.0
185,103,1.0
185,58,1.0
185,25,4.5
185,82,4.5
185,39,5.0
185,107,4.5
185,59,4.5
185,88,4.5
185,146,4.5
185,77,4.5
185,90,2.5
185,99,3.0
185,78,2.5
185,84,3.5
185,109,4.0
185,36,0.0
185,40,0.0
185,128,4.5
185,104,4.5
185,150,4.5
185,111,3.0
185,35,4.5
185,79,4.5
185,30,4.5
185,71,1.5
185,144,1.5
185,69,4.0
185,108,4.5
185,66,4.0
185,117,4.0
185,147,3.5
185,133,3.0
185,139,3.0
185,123,3.5
185,140,3.5
185,141,1.5
185,135,3.0
185,24,1.5
185,70,3.0
185,121,3.5
185,130,4.0
185,62,1.0
185,89,4.0
185,47,2.5
185,112,3.5
185,96,4.5
185,136,1.5
185,85,1.5
185,95,0.0
185,124,3.0
185,102,3.0
185,75,1.5
185,45,3.0
185,38,3.0
185,44,1.0
185,74,3.0
185,28,1.5
185,33,3.0
185,64,3.0
185,60,2.5
185,101,2.0
186,7,0.0
186,8,0.0
186,13,0.5
186,15,5.0
186,16,3.5
186,18,4.0
186,111,0.5
186,105,2.5
186,92,2.5
186,138,2.5
186,89,2.5
186,62,2.5
186,95,2.5
186,63,2.5
186,108,2.5
186,149,2.5
186,125,2.5
186,48,2.5
186,35,1.5
186,39,1.5
186,102,2.0
186,139,2.0
186,59,2.0
186,47,1.0
186,120,4.5
186,135,4.5
186,110,4.5
186,147,4.5
186,38,4.0
186,146,4.0
186,96,4.0
186,142,3.5
186,36,3.5
186,37,3.5
186,137,3.5
186,150,3.5
186,128,3.5
186,78,3.5
186,70,3.5
186,99,3.5
186,24,3.5
186,25,3.5
186,93,3.5
186,113,3.5
186,77,3.5
186,88,3.5
186,103,3.5
186,104,3.5
186,117,3.5
186,84,3.5
186,75,3.5
186,118,3.5
186,69,3.5
186,76,3.5
186,91,3.5
186,85,3.5
186,115,3.5
186,114,3.5
186,66,3.5
186,121,3.5
186,107,3.5
186,87,3.5
186,143,3.5
186,45,3.5
186,90,3.5
186,28,3.5
186,123,3.5
186,122,3.5
186,68,3.5
186,82,3.5
186,71,3.5
186,55,3.5
186,40,3.5
186,136,3.5
186,131,3.5
186,134,3.5
186,30,3.5
186,23,3.5
186,112,3.5
186,144,3.5
186,140,4.5
186,57,4.5
186,94,4.5
186,64,4.0
186,33,4.0
186,130,4.5
186,79,4.5
186,141,4.5
186,60,4.5
186,74,4.5
186,58,4.5
186,86,4.5
186,109,4.5
186,133,4.5
186,101,4.5
186,44,4.5
186,124,4.5
187,7,0.0
187,8,1.0
187,13,0.0
187,15,0.0
187,16,1.0
187,18,2.5
187,105,3.5
187,35,3.5
187,117,3.5
187,143,4.0
187,76,4.0
187,108,4.5
187,69,4.5
187,134,4.5
187,128,4.5
187,66,4.5
187,130,4.0
187,121,4.0
187,144,4.0
187,87,3.0
187,142,4.5
187,125,3.5
187,93,3.5
187,36,3.5
187,109,4.0
187,149,4.0
187,138,2.0
187,115,3.5
187,120,3.5
187,139,4.0
187,39,4.0
187,25,4.0
187,82,4.0
187,104,4.0
187,89,3.5
187,114,4.5
187,150,4.5
187,47,4.0
187,118,4.5
187,147,4.0
187,92,4.0
187,111,4.0
187,112,4.0
187,113,4.0
187,133,4.0
187,135,4.0
187,96,4.0
187,137,4.0
187,95,2.0
187,70,2.0
187,136,2.5
187,102,3.0
187,75,3.5
187,103,3.5
187,62,4.0
187,48,4.0
187,28,4.0
187,68,4.0
187,110,4.0
187,63,4.5
187,122,4.5
187,107,4.0
187,77,4.0
187,146,4.0
187,88,4.0
187,99,4.0
187,30,4.5
187,78,4.5
187,79,4.5
187,59,4.5
187,84,4.5
187,90,4.5
187,71,4.5
187,91,4.5
187,23,2.5
187,86,2.5
187,94,2.5
187,55,2.5
187,37,2.5
187,131,2.5
187,140,2.5
187,123,2.5
187,141,2.5
187,38,2.5
187,45,2.5
187,33,2.5
187,64,3.0
187,60,2.5
187,85,2.5
187,40,2.5
187,74,2.5
187,101,2.5
187,24,3.5
187,58,3.5
187,124,4.0
187,44,4.0
187,57,1.0
188,7,3.5
188,8,4.0
188,13,2.0
188,15,4.0
188,16,2.5
188,18,3.5
188,35,4.5
188,121,4.0
188,48,4.0
188,99,4.5
188,75,4.0
188,47,4.0
188,118,4.5
188,58,4.5
188,76,4.0
188,45,4.5
188,111,4.5
188,39,4.0
188,95,2.5
188,138,4.5
188,134,4.5
188,88,4.0
188,69,5.0
188,78,4.0
188,104,4.0
188,28,4.0
188,71,4.5
188,94,3.0
188,137,4.5
188,74,4.0
188,135,4.5
188,92,4.5
188,140,4.5
188,110,4.0
188,96,4.0
188,62,5.0
188,68,4.5
188,38,5.0
188,115,4.5
188,89,4.5
188,25,4.5
188,37,5.0
188,60,4.5
188,79,4.5
188,114,4.5
188,44,0.5
188,147,3.5
188,102,4.5
188,66,4.0
188,24,4.0
188,150,4.5
188,144,4.0
188,146,3.5
188,77,3.5
188,85,3.5
188,23,3.5
188,63,4.0
188,139,4.0
188,109,4.5
188,149,4.5
188,84,4.5
188,133,4.5
188,108,4.5
188,93,4.5
188,55,4.5
188,142,4.0
188,82,4.0
188,125,4.0
188,143,4.5
188,57,4.5
188,30,4.5
188,112,4.0
188,59,4.5
188,86,3.5
188,103,4.0
188,87,4.0
188,131,3.5
188,124,3.5
188,136,4.0
188,120,4.0
188,33,4.5
188,70,4.0
188,123,4.5
188,113,4.5
188,128,4.5
188,90,4.0
188,40,4.5
188,122,4.0
188,36,4.0
188,64,4.5
188,130,4.5
188,117,4.0
188,107,4.0
188,105,4.0
188,141,4.5
188,101,4.0
188,91,4.5
189,7,1.0
189,8,1.5
189,13,2.0
189,15,3.0
189,16,0.5
189,18,3.0
189,87,2.5
189,105,3.0
189,117,3.5
189,35,3.0
189,125,3.5
189,133,3.0
189,134,3.5
189,112,3.0
189,111,2.5
189,118,1.0
189,39,3.0
189,25,3.0
189,138,3.0
189,93,2.0
189,109,2.0
189,89,3.5
189,114,3.5
189,104,4.5
189,150,3.0
189,47,3.5
189,69,3.0
189,94,3.5
189,23,3.5
189,91,3.0
189,86,3.0
189,131,3.5
189,55,3.5
189,37,3.0
189,76,3.0
189,66,3.5
189,143,3.0
189,108,3.0
189,128,3.0
189,96,3.0
189,137,3.0
189,102,2.5
189,135,2.0
189,82,3.0
189,36,3.0
189,149,3.5
189,139,3.5
189,120,3.0
189,115,3.5
189,60,3.0
189,64,2.0
189,48,3.0
189,68,3.0
189,62,3.5
189,110,2.0
189,63,2.5
189,28,3.0
189,122,3.0
189,70,3.0
189,103,2.0
189,45,3.0
189,40,3.0
189,38,3.0
189,85,2.0
189,101,2.0
189,33,3.0
189,74,2.0
189,99,3.0
189,78,3.0
189,79,3.0
189,59,2.5
189,107,3.5
189,90,3.0
189,88,3.0
189,77,3.0
189,84,2.5
189,30,2.5
189,146,3.5
189,71,3.0
189,113,1.5
189,142,3.0
189,75,2.5
189,136,2.0
189,95,3.0
189,121,3.0
189,130,2.5
189,147,3.0
189,144,3.5
189,92,3.0
189,24,2.5
189,57,2.0
189,44,2.5
189,58,2.5
189,124,2.0
189,123,1.5
189,140,2.5
189,141,2.5
190,7,1.0
190,8,4.5
190,13,3.5
190,15,3.5
190,16,4.0
190,18,4.0
190,125,5.0
190,142,5.0
190,87,5.0
190,89,5.0
190,150,5.0
190,104,4.5
190,114,4.5
190,47,4.5
190,35,5.0
190,105,4.5
190,108,5.0
190,69,5.0
190,143,5.0
190,66,5.0
190,117,5.0
190,128,5.0
190,134,5.0
190,76,0.0
190,36,5.0
190,93,5.0
190,138,2.5
190,109,2.5
190,62,2.5
190,90,2.5
190,111,2.5
190,70,4.0
190,136,4.0
190,96,5.0
190,102,4.5
190,135,4.5
190,95,4.5
190,137,4.5
190,75,4.5
190,103,4.5
190,110,4.5
190,68,5.0
190,48,4.5
190,122,0.5
190,63,3.0
190,121,4.5
190,130,4.5
190,144,3.5
190,44,4.0
190,24,4.5
190,57,0.0
190,28,4.0
190,88,3.5
190,39,4.0
190,112,3.5
190,91,4.0
190,94,5.0
190,23,3.5
190,131,4.5
190,55,5.0
190,86,4.0
190,37,4.5
190,71,0.0
190,147,4.5
190,118,4.5
190,92,4.5
190,113,4.5
190,133,0.0
190,149,3.5
190,82,3.5
190,25,3.5
190,58,4.0
190,124,4.5
190,85,3.5
190,45,4.5
190,38,4.5
190,40,4.0
190,60,4.5
190,33,4.5
190,64,4.5
190,101,4.5
190,74,4.0
190,120,4.5
190,115,5.0
190,139,4.5
190,140,4.5
190,123,5.0
190,141,4.5
190,99,4.5
190,107,5.0
190,77,4.5
190,84,4.5
190,78,5.0
190,59,4.5
190,79,4.5
190,30,4.5
190,146,5.0
191,7,1.0
191,8,1.0
191,13,3.5
191,15,2.5
191,16,1.0
191,18,1.0
191,89,4.0
191,150,4.0
191,114,4.0
191,104,3.5
191,47,3.0
191,108,3.0
191,62,3.0
191,117,2.5
191,68,3.0
191,125,3.5
191,110,2.0
191,112,3.0
191,147,1.0
191,63,3.0
191,130,3.0
191,144,2.5
191,121,3.0
191,35,3.0
191,87,4.0
191,36,2.0
191,122,3.0
191,90,1.0
191,48,1.5
191,39,1.0
191,82,1.0
191,69,2.5
191,66,2.0
191,135,2.0
191,118,1.5
191,138,4.0
191,25,1.0
191,136,1.0
191,28,1.5
191,23,1.5
191,143,2.0
191,107,3.0
191,99,3.0
191,78,4.0
191,88,3.5
191,77,1.5
191,71,1.5
191,59,3.5
191,84,4.0
191,79,1.5
191,142,1.0
191,93,1.5
191,140,2.0
191,123,2.0
191,141,1.0
191,111,1.5
191,105,1.5
191,146,1.5
191,30,1.5
191,91,1.5
191,60,1.0
191,103,1.0
191,134,2.0
191,109,1.0
191,94,1.0
191,133,1.5
191,45,2.5
191,40,2.5
191,38,3.0
191,101,1.5
191,64,3.5
191,74,1.5
191,85,3.5
191,33,4.0
191,149,3.5
191,96,1.5
191,128,1.0
191,120,2.5
191,139,1.5
191,115,1.5
191,86,1.5
191,76,2.5
191,92,1.5
191,137,2.5
191,70,1.5
191,102,3.5
191,95,1.0
191,75,2.0
191,44,0.5
191,131,1.0
191,113,1.0
191,58,3.5
191,57,1.0
191,124,0.0
191,24,0.0
191,55,3.0
191,37,0.0
192,7,2.5
192,8,2.5
192,13,2.5
192,15,0.0
192,16,0.0
192,18,1.0
192,62,3.5
192,105,3.5
192,89,3.5
192,114,3.5
192,93,3.0
192,117,2.5
192,35,2.5
192,68,2.5
192,96,2.0
192,104,3.0
192,108,3.0
192,36,3.0
192,121,3.0
192,47,3.0
192,111,3.0
192,150,3.0
192,149,3.0
192,69,3.0
192,91,3.0
192,48,3.0
192,84,3.0
192,134,3.0
192,76,3.0
192,107,3.0
192,112,0.5
192,125,3.0
192,63,3.0
192,92,3.0
192,113,3.0
192,99,3.0
192,144,3.0
192,66,3.0
192,110,3.0
192,88,3.0
192,94,3.0
192,130,3.0
192,38,3.0
192,118,3.0
192,143,3.0
192,135,3.0
192,120,3.0
192,87,3.0
192,138,3.0
192,70,3.0
192,86,1.5
192,109,1.5
192,77,1.5
192,122,2.5
192,28,2.0
192,139,2.5
192,137,2.0
192,147,2.5
192,37,2.5
192,78,2.5
192,45,2.5
192,133,2.5
192,90,2.5
192,128,2.5
192,39,2.5
192,23,2.5
192,60,2.5
192,115,2.0
192,131,2.0
192,95,2.5
192,55,2.0
192,30,2.5
192,102,2.0
192,82,2.0
192,142,1.0
192,59,2.5
192,25,2.5
192,103,1.0
192,40,1.0
192,101,2.5
192,123,1.5
192,33,1.0
192,136,2.5
192,71,2.0
192,75,1.0
192,79,1.0
192,140,1.0
192,146,2.0
192,57,1.5
192,85,2.0
192,44,1.5
192,64,1.0
192,74,1.0
192,24,1.0
192,124,1.0
192,58,1.0
192,141,1.0
193,7,0.0
193,8,5.0
193,13,0.0
193,15,0.0
193,16,0.0
193,18,0.0
193,117,0.0
193,89,4.0
193,150,4.5
193,47,5.0
193,104,4.5
193,114,5.0
193,110,0.5
193,87,3.0
193,125,4.0
193,142,4.0
193,138,5.0
193,36,5.0
193,93,4.5
193,149,3.0
193,109,3.5
193,115,5.0
193,120,4.0
193,139,4.5
193,111,4.5
193,147,1.0
193,48,4.0
193,63,1.0
193,121,4.5
193,130,3.5
193,144,3.0
193,92,4.0
193,112,4.5
193,118,3.5
193,113,3.5
193,133,3.5
193,105,3.5
193,35,3.0
193,69,3.0
193,76,3.0
193,143,4.5
193,108,4.0
193,134,3.5
193,128,3.0
193,66,1.5
193,96,0.0
193,39,3.5
193,82,0.0
193,25,0.0
193,78,4.5
193,88,2.0
193,77,4.5
193,84,0.0
193,99,4.0
193,30,1.0
193,107,5.0
193,90,1.0
193,79,1.5
193,59,4.0
193,146,3.0
193,71,1.0
193,91,4.0
193,131,3.5
193,86,0.5
193,55,2.5
193,94,2.5
193,23,0.0
193,135,0.0
193,37,0.0
193,122,0.5
193,68,4.5
193,62,1.5
193,28,0.0
193,123,0.0
193,38,0.0
193,102,4.5
193,103,1.0
193,137,0.0
193,140,0.0
193,45,0.0
193,141,0.0
193,40,0.0
193,95,0.0
193,70,1.0
193,136,4.0
193,75,4.0
193,57,0.0
193,85,4.0
193,64,0.0
193,74,0.0
193,33,0.0
193,60,0.0
193,101,0.0
193,44,0.0
193,58,0.0
193,24,4.5
193,124,4.5
194,7,0.0
194,8,2.0
194,13,0.0
194,15,3.0
194,16,0.0
194,18,0.0
194,89,3.5
194,150,3.0
194,104,3.0
194,47,4.5
194,114,1.5
194,105,0.5
194,36,0.5
194,35,1.0
194,93,1.0
194,111,3.0
194,118,0.0
194,87,3.0
194,125,0.5
194,142,3.5
194,62,0.0
194,70,0.0
194,82,2.5
194,39,3.5
194,25,3.0
194,121,2.5
194,130,3.0
194,144,0.0
194,133,1.5
194,134,3.5
194,76,3.5
194,108,3.0
194,117,3.0
194,69,3.0
194,66,3.5
194,143,3.5
194,128,3.5
194,138,4.5
194,149,4.5
194,109,3.5
194,115,0.0
194,139,2.5
194,120,1.0
194,107,2.5
194,59,2.5
194,71,1.0
194,77,3.0
194,78,4.5
194,30,4.0
194,84,3.5
194,88,2.5
194,99,2.5
194,79,4.0
194,90,2.5
194,146,0.0
194,112,3.0
194,92,2.5
194,147,3.5
194,113,0.0
194,23,0.5
194,102,3.0
194,135,0.0
194,48,0.0
194,140,0.0
194,74,1.5
194,45,0.5
194,94,3.5
194,86,3.5
194,37,0.0
194,91,0.0
194,136,3.0
194,137,3.0
194,96,0.0
194,95,0.0
194,55,0.0
194,131,0.0
194,85,3.0
194,64,0.0
194,38,0.0
194,123,0.0
194,68,4.0
194,110,0.0
194,63,1.5
194,28,3.0
194,122,0.0
194,103,0.0
194,75,0.0
194,60,5.0
194,33,5.0
194,40,5.0
194,101,5.0
194,141,5.0
194,124,0.0
194,57,0.0
194,44,0.0
194,24,0.0
194,58,0.0
195,7,1.0
195,8,1.5
195,13,1.0
195,15,3.0
195,16,0.5
195,18,2.5
195,89,3.5
195,104,3.5
195,114,3.5
195,62,3.0
195,105,3.5
195,150,3.5
195,47,3.5
195,68,4.0
195,35,4.0
195,117,3.0
195,111,3.5
195,76,3.5
195,36,4.0
195,28,3.5
195,125,4.0
195,122,4.5
195,108,3.5
195,134,3.5
195,147,3.5
195,143,2.5
195,121,2.5
195,93,2.0
195,63,4.0
195,48,3.0
195,96,4.0
195,112,3.5
195,38,4.5
195,66,4.0
195,118,4.0
195,94,3.0
195,78,3.5
195,71,4.0
195,110,3.5
195,86,3.0
195,144,3.5
195,39,3.5
195,91,3.5
195,107,3.5
195,90,3.5
195,69,3.0
195,88,3.0
195,128,3.5
195,135,3.5
195,113,3.5
195,82,3.5
195,70,3.5
195,149,3.5
195,87,3.0
195,99,3.5
195,109,3.0
195,131,3.5
195,23,3.5
195,138,1.5
195,123,3.0
195,120,2.5
195,95,2.0
195,92,3.0
195,139,2.5
195,102,2.0
195,40,3.0
195,84,3.5
195,24,2.0
195,130,3.0
195,25,3.0
195,140,3.5
195,55,3.5
195,137,3.5
195,133,2.5
195,59,2.5
195,60,3.5
195,45,3.5
195,77,2.5
195,79,1.5
195,115,2.0
195,146,2.5
195,103,2.5
195,136,2.5
195,30,2.5
195,101,2.5
195,64,2.5
195,37,2.5
195,85,2.5
195,33,2.5
195,74,2.5
195,142,2.0
195,57,2.0
195,75,0.0
195,58,2.5
195,124,2.5
195,44,2.0
195,141,2.0
196,7,1.5
196,8,2.0
196,13,2.5
196,15,2.5
196,16,1.0
196,18,2.5
196,89,3.5
196,114,3.5
196,150,3.5
196,47,1.5
196,62,3.0
196,68,3.0
196,134,5.0
196,117,3.0
196,35,3.5
196,105,3.5
196,108,3.5
196,69,4.5
196,143,1.5
196,128,0.5
196,63,2.5
196,104,3.0
196,36,2.5
196,93,2.0
196,112,3.5
196,111,3.5
196,133,3.0
196,92,3.5
196,118,3.0
196,147,3.0
196,113,3.5
196,121,3.0
196,130,3.5
196,144,3.0
196,28,2.5
196,84,2.0
196,109,1.5
196,122,3.0
196,110,2.0
196,125,3.0
196,142,2.0
196,87,3.5
196,138,5.0
196,149,3.5
196,120,3.0
196,139,3.0
196,115,3.5
196,94,2.5
196,86,2.5
196,91,3.0
196,23,2.5
196,131,3.0
196,55,3.5
196,37,1.5
196,76,4.0
196,107,1.5
196,48,3.5
196,38,3.0
196,40,3.0
196,33,3.5
196,101,3.0
196,45,3.5
196,60,4.0
196,85,2.5
196,64,2.5
196,74,3.0
196,96,3.0
196,95,1.5
196,71,1.5
196,66,2.0
196,70,1.5
196,123,1.5
196,140,1.5
196,135,4.0
196,137,3.5
196,136,1.0
196,103,0.5
196,102,0.0
196,88,2.0
196,39,3.0
196,82,3.0
196,25,3.5
196,90,2.5
196,141,1.5
196,30,1.0
196,57,1.0
196,75,1.5
196,99,1.5
196,77,2.0
196,78,3.5
196,79,3.0
196,59,3.5
196,146,4.0
196,124,1.0
196,24,0.5
196,44,0.5
196,58,0.5
197,7,1.0
197,8,1.5
197,13,2.0
197,15,0.0
197,16,1.0
197,18,1.0
197,104,2.0
197,76,3.0
197,35,2.5
197,150,2.5
197,105,2.5
197,134,2.5
197,117,4.0
197,108,2.0
197,128,1.5
197,66,3.0
197,69,3.0
197,89,3.0
197,114,1.5
197,47,3.0
197,143,3.5
197,36,3.0
197,149,2.0
197,138,0.0
197,118,2.5
197,111,3.0
197,133,3.0
197,92,3.0
197,147,3.0
197,113,4.0
197,112,3.0
197,68,3.0
197,63,3.0
197,62,3.5
197,48,3.5
197,110,3.5
197,122,1.0
197,28,3.0
197,121,3.0
197,130,3.5
197,144,3.0
197,136,1.5
197,120,1.0
197,87,2.5
197,125,2.0
197,142,3.0
197,70,3.0
197,96,3.0
197,137,3.0
197,102,1.5
197,95,0.5
197,135,0.5
197,107,1.0
197,91,3.0
197,23,1.0
197,131,3.0
197,86,3.0
197,94,3.5
197,55,3.0
197,37,1.5
197,109,3.0
197,82,1.0
197,25,3.0
197,39,3.0
197,93,3.0
197,139,0.5
197,115,0.5
197,78,1.5
197,103,1.0
197,38,3.0
197,45,3.0
197,60,2.5
197,40,2.5
197,85,1.0
197,33,1.5
197,101,1.0
197,74,2.0
197,140,2.5
197,141,3.0
197,123,2.5
197,84,1.5
197,64,2.0
197,88,3.0
197,77,1.5
197,59,2.0
197,99,2.5
197,79,3.0
197,90,3.0
197,30,3.0
197,71,1.5
197,146,3.0
197,75,2.5
197,57,2.5
197,24,2.0
197,124,1.0
197,58,1.5
197,44,1.5
198,7,0.0
198,8,0.0
198,13,0.0
198,15,0.0
198,16,0.0
198,18,0.0
198,68,0.0
198,62,0.0
198,111,0.0
198,130,0.0
198,118,0.0
198,47,0.0
198,108,0.0
198,105,0.0
198,36,0.0
198,35,0.0
198,89,0.0
198,107,0.0
198,104,0.0
198,91,0.0
198,112,0.0
198,113,0.0
198,76,0.0
198,110,0.0
198,96,0.0
198,93,0.0
198,117,0.0
198,95,0.0
198,121,0.0
198,138,0.0
198,149,0.0
198,147,0.0
198,135,0.0
198,134,0.0
198,143,0.0
198,114,0.0
198,38,0.0
198,78,0.0
198,69,0.0
198,66,0.0
198,99,0.0
198,115,3.5
198,48,0.0
198,40,0.0
198,86,0.0
198,92,0.0
198,88,0.0
198,39,0.0
198,94,0.0
198,144,0.0
198,137,0.0
198,125,0.0
198,120,0.0
198,70,0.0
198,90,0.0
198,142,0.0
198,109,0.0
198,139,0.0
198,28,0.0
198,23,0.0
198,102,0.0
198,131,0.0
198,45,0.0
198,87,0.0
198,77,0.0
198,60,0.0
198,140,0.0
198,84,0.0
198,150,0.0
198,82,0.0
198,71,0.0
198,55,0.0
198,133,0.0
198,63,0.0
198,128,0.0
198,122,0.0
198,59,0.0
198,37,0.0
198,136,0.0
198,64,0.0
198,101,0.0
198,25,0.0
198,79,0.0
198,33,0.0
198,103,0.0
198,123,0.0
198,57,0.0
198,85,0.0
198,30,0.0
198,74,0.0
198,24,0.0
198,75,0.0
198,146,0.0
198,44,0.0
198,58,0.0
198,124,0.0
198,141,0.0
199,7,3.5
199,8,2.0
199,13,3.5
199,15,3.5
199,16,1.0
199,18,1.5
199,128,1.5
199,68,2.5
199,62,2.5
199,150,3.5
199,114,4.0
199,89,4.0
199,104,2.5
199,47,2.0
199,48,2.0
199,122,3.0
199,35,3.5
199,108,1.5
199,121,1.5
199,111,2.5
199,113,3.0
199,112,3.0
199,147,2.0
199,133,3.0
199,92,2.5
199,118,2.5
199,36,2.5
199,39,1.0
199,88,1.0
199,125,4.5
199,134,4.0
199,105,3.5
199,117,3.5
199,69,3.5
199,76,1.0
199,86,0.5
199,38,3.0
199,60,0.5
199,144,1.0
199,110,1.0
199,70,1.0
199,66,0.5
199,130,2.0
199,78,3.5
199,107,2.5
199,90,1.0
199,93,1.0
199,87,4.5
199,142,0.5
199,45,0.5
199,28,1.0
199,140,0.5
199,25,4.5
199,82,1.0
199,135,4.0
199,103,0.0
199,59,4.0
199,77,3.0
199,30,1.0
199,71,3.5
199,99,1.0
199,84,0.5
199,23,0.5
199,143,4.0
199,96,4.5
199,102,4.5
199,95,1.0
199,136,0.5
199,137,1.0
199,75,3.0
199,109,0.5
199,79,0.5
199,123,3.0
199,141,0.5
199,101,0.0
199,63,3.5
199,37,2.5
199,91,3.0
199,94,0.0
199,24,0.0
199,149,2.5
199,146,1.0
199,55,0.0
199,40,2.5
199,85,4.0
199,64,1.0
199,33,3.0
199,74,1.5
199,131,4.5
199,44,1.5
199,138,2.0
199,139,3.5
199,120,2.5
199,115,1.0
199,57,2.5
199,124,1.0
199,58,3.0
200,7,1.0
200,8,4.0
200,13,4.0
200,15,4.0
200,16,2.5
200,18,3.5
200,35,3.5
200,108,3.5
200,104,3.0
200,63,3.0
200,105,3.5
200,69,3.5
200,36,3.5
200,93,3.5
200,139,0.5
200,150,1.5
200,137,3.0
200,125,3.5
200,30,3.5
200,59,3.5
200,107,4.0
200,90,3.0
200,84,3.0
200,112,3.5
200,111,3.5
200,147,2.5
200,71,3.5
200,146,3.5
200,77,2.5
200,128,3.5
200,57,2.5
200,82,3.5
200,87,4.5
200,142,2.5
200,95,3.5
200,96,4.5
200,103,3.5
200,136,4.0
200,135,4.0
200,102,4.0
200,70,4.0
200,75,3.5
200,117,4.0
200,143,3.5
200,66,4.0
200,134,4.0
200,76,4.0
200,91,4.5
200,86,4.0
200,55,4.5
200,37,4.5
200,94,4.5
200,23,4.5
200,131,1.5
200,118,3.0
200,92,3.5
200,113,3.0
200,33,3.0
200,64,3.5
200,45,3.5
200,40,3.5
200,38,3.5
200,60,3.5
200,74,3.5
200,85,3.5
200,101,3.5
200,25,3.0
200,122,1.0
200,130,3.5
200,121,3.5
200,144,3.5
200,24,3.5
200,78,3.5
200,88,3.0
200,79,3.5
200,99,3.5
200,133,3.5
200,44,3.5
200,124,3.5
200,58,3.5
